Date,open,high,low,close,tick_volume
2019-07-04 18:30:00,135629.0,135642.0,135569.0,135597.0,396
2019-07-04 18:45:00,135597.0,135620.0,135570.0,135620.0,457
2019-07-04 19:00:00,135620.0,135648.0,135591.0,135638.0,425
2019-07-04 19:15:00,135639.0,135654.0,135614.0,135623.0,495
2019-07-04 19:30:00,135623.0,135639.0,135559.0,135572.0,382
2019-07-04 19:45:00,135575.0,135650.0,135538.0,135614.0,704
2019-07-04 20:00:00,135614.0,135622.0,135574.0,135598.0,824
2019-07-04 20:15:00,135599.0,135623.0,135556.0,135565.0,2185
2019-07-04 20:30:00,135565.0,135609.0,135545.0,135575.0,998
2019-07-04 20:45:00,135575.0,135602.0,135562.0,135594.0,312
2019-07-04 21:00:00,135594.0,135597.0,135562.0,135576.0,912
2019-07-04 21:15:00,135577.0,135581.0,135562.0,135571.0,1504
2019-07-04 21:30:00,135572.0,135582.0,135539.0,135547.0,859
2019-07-04 21:45:00,135546.0,135576.0,135530.0,135537.0,826
2019-07-04 22:00:00,135537.0,135578.0,135529.0,135547.0,438
2019-07-04 22:15:00,135547.0,135573.0,135527.0,135539.0,228
2019-07-04 22:30:00,135539.0,135549.0,135530.0,135546.0,162
2019-07-04 22:45:00,135546.0,135547.0,135536.0,135542.0,766
2019-07-04 23:00:00,135543.0,135608.0,135542.0,135571.0,1054
2019-07-04 23:15:00,135571.0,135623.0,135558.0,135583.0,471
2019-07-04 23:30:00,135584.0,135584.0,135540.0,135547.0,1002
2019-07-04 23:45:00,135548.0,135609.0,135546.0,135583.0,1969
2019-07-05 00:00:00,135584.0,135605.0,135517.0,135591.0,1672
2019-07-05 00:15:00,135590.0,135598.0,135550.0,135572.0,696
2019-07-05 00:30:00,135573.0,135585.0,135563.0,135579.0,501
2019-07-05 00:45:00,135579.0,135589.0,135551.0,135555.0,1061
2019-07-05 01:00:00,135563.0,135627.0,135554.0,135609.0,680
2019-07-05 01:15:00,135607.0,135639.0,135585.0,135596.0,266
2019-07-05 01:30:00,135597.0,135611.0,135578.0,135598.0,340
2019-07-05 01:45:00,135598.0,135619.0,135586.0,135600.0,608
2019-07-05 02:00:00,135599.0,135623.0,135576.0,135622.0,362
2019-07-05 02:15:00,135622.0,135642.0,135602.0,135639.0,450
2019-07-05 02:30:00,135639.0,135667.0,135616.0,135635.0,308
2019-07-05 02:45:00,135635.0,135653.0,135623.0,135650.0,294
2019-07-05 03:00:00,135651.0,135689.0,135625.0,135666.0,796
2019-07-05 03:15:00,135666.0,135684.0,135646.0,135657.0,661
2019-07-05 03:30:00,135658.0,135671.0,135623.0,135647.0,633
2019-07-05 03:45:00,135648.0,135667.0,135623.0,135627.0,722
2019-07-05 04:00:00,135627.0,135684.0,135625.0,135663.0,632
2019-07-05 04:15:00,135664.0,135675.0,135642.0,135652.0,721
2019-07-05 04:30:00,135652.0,135691.0,135638.0,135650.0,736
2019-07-05 04:45:00,135651.0,135669.0,135568.0,135575.0,730
2019-07-05 05:00:00,135575.0,135604.0,135567.0,135603.0,604
2019-07-05 05:15:00,135602.0,135631.0,135598.0,135618.0,373
2019-07-05 05:30:00,135618.0,135677.0,135617.0,135677.0,489
2019-07-05 05:45:00,135678.0,135681.0,135659.0,135677.0,388
2019-07-05 06:00:00,135677.0,135694.0,135667.0,135681.0,389
2019-07-05 06:15:00,135680.0,135687.0,135653.0,135678.0,314
2019-07-05 06:30:00,135679.0,135691.0,135659.0,135672.0,459
2019-07-05 06:45:00,135670.0,135676.0,135652.0,135664.0,420
2019-07-05 07:00:00,135662.0,135689.0,135661.0,135686.0,355
2019-07-05 07:15:00,135687.0,135697.0,135667.0,135682.0,439
2019-07-05 07:30:00,135682.0,135700.0,135672.0,135686.0,403
2019-07-05 07:45:00,135685.0,135715.0,135682.0,135707.0,507
2019-07-05 08:00:00,135707.0,135716.0,135676.0,135688.0,487
2019-07-05 08:15:00,135688.0,135693.0,135661.0,135663.0,435
2019-07-05 08:30:00,135663.0,135715.0,135661.0,135699.0,801
2019-07-05 08:45:00,135700.0,135733.0,135687.0,135688.0,737
2019-07-05 09:00:00,135688.0,135799.0,135688.0,135749.0,1204
2019-07-05 09:15:00,135749.0,135831.0,135725.0,135829.0,968
2019-07-05 09:30:00,135830.0,135830.0,135742.0,135765.0,1206
2019-07-05 09:45:00,135765.0,135773.0,135716.0,135728.0,1246
2019-07-05 10:00:00,135728.0,135768.0,135664.0,135731.0,1378
2019-07-05 10:15:00,135730.0,135748.0,135698.0,135714.0,1326
2019-07-05 10:30:00,135714.0,135780.0,135695.0,135769.0,1286
2019-07-05 10:45:00,135769.0,135777.0,135685.0,135697.0,1553
2019-07-05 11:00:00,135697.0,135702.0,135553.0,135606.0,2358
2019-07-05 11:15:00,135606.0,135636.0,135568.0,135611.0,1506
2019-07-05 11:30:00,135610.0,135662.0,135595.0,135614.0,1594
2019-07-05 11:45:00,135613.0,135644.0,135582.0,135606.0,1207
2019-07-05 12:00:00,135606.0,135662.0,135596.0,135626.0,1277
2019-07-05 12:15:00,135627.0,135651.0,135604.0,135636.0,1047
2019-07-05 12:30:00,135637.0,135662.0,135558.0,135586.0,1242
2019-07-05 12:45:00,135586.0,135593.0,135542.0,135547.0,1090
2019-07-05 13:00:00,135547.0,135561.0,135469.0,135511.0,1456
2019-07-05 13:15:00,135511.0,135526.0,135470.0,135488.0,1081
2019-07-05 13:30:00,135488.0,135531.0,135475.0,135493.0,1299
2019-07-05 13:45:00,135493.0,135568.0,135469.0,135542.0,1286
2019-07-05 14:00:00,135541.0,135665.0,135541.0,135654.0,1367
2019-07-05 14:15:00,135654.0,135681.0,135603.0,135616.0,1047
2019-07-05 14:30:00,135617.0,135668.0,135608.0,135663.0,1290
2019-07-05 14:45:00,135662.0,135782.0,135622.0,135710.0,1703
2019-07-05 15:00:00,135709.0,135752.0,135666.0,135717.0,2057
2019-07-05 15:15:00,135719.0,135770.0,135604.0,135632.0,2294
2019-07-05 15:30:00,135629.0,135857.0,135586.0,135784.0,5915
2019-07-05 15:45:00,135784.0,135834.0,135723.0,135770.0,3331
2019-07-05 16:00:00,135770.0,135829.0,135707.0,135724.0,3996
2019-07-05 16:15:00,135724.0,135726.0,135506.0,135517.0,2989
2019-07-05 16:30:00,135517.0,135603.0,135480.0,135598.0,2884
2019-07-05 16:45:00,135598.0,135735.0,135580.0,135677.0,3066
2019-07-05 17:00:00,135678.0,135714.0,135583.0,135616.0,2680
2019-07-05 17:15:00,135617.0,135720.0,135573.0,135602.0,2787
2019-07-05 17:30:00,135601.0,135606.0,135516.0,135518.0,2873
2019-07-05 17:45:00,135518.0,135658.0,135508.0,135608.0,3147
2019-07-05 18:00:00,135607.0,135700.0,135607.0,135692.0,2637
2019-07-05 18:15:00,135694.0,135713.0,135665.0,135703.0,1981
2019-07-05 18:30:00,135697.0,135772.0,135686.0,135691.0,2221
2019-07-05 18:45:00,135691.0,135750.0,135654.0,135728.0,1559
2019-07-05 19:00:00,135728.0,135786.0,135726.0,135748.0,2041
2019-07-05 19:15:00,135750.0,135819.0,135738.0,135813.0,1460
2019-07-05 19:30:00,135813.0,135822.0,135776.0,135803.0,1458
2019-07-05 19:45:00,135805.0,135816.0,135770.0,135786.0,1780
2019-07-05 20:00:00,135785.0,135854.0,135760.0,135850.0,1655
2019-07-05 20:15:00,135850.0,135871.0,135815.0,135844.0,1280
2019-07-05 20:30:00,135845.0,135879.0,135836.0,135870.0,1243
2019-07-05 20:45:00,135871.0,135882.0,135841.0,135861.0,1726
2019-07-05 21:00:00,135862.0,135933.0,135862.0,135925.0,1569
